id,input_url,user_name,score,published_at,text
644,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Lara McGill,5,2 years ago,"This is one of my favorite museums! The collections are fascinating. There is so much to see and the building itself is a work of art. Also, I love the café...scones, teas, hot meals... everything I've tried is very tasty. The museum itself is free (as are most in London) so it's a must-see!"
645,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Greg Martin,5,2 years ago,"Great free to enter museum with paid for special exhibits.

Top tip is go the first floor cast gallery for some comfortable seating and is quiet."
646,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Sarah J,5,4 years ago,"Like all the great museums, the V&A needs numerous visits, but even if only have limited time it's worth to go. Emphasis on the decorative arts it's a constant discovery from room to room."
647,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Sissy Van der Aa,5,3 years ago,"Stunning museum with an extensive and beautifully displayed collection of decorative arts. The inside is a little bit of a maze, so allow yourself to get slightly lost and enjoy the collections.
Entry is free, special exhibitions require a fee."
648,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Luke Hughes,5,3 years ago,"I've been ignorant to this museum for a while now, with the NHM and Science museum next door and wow..... What an idiot I've been. This is hands down an amazing museum, not just an arty farty museum for fashion. The V&A has so many cool things to do and see and the courtyard in the middle is a hidden gem of London on a sunny day!

Also when it's too busy elsewhere, the V&A is a cultural hiding place that you can (and I now intend to) visit again and again.

Highly recommend as a Londoner and for visitors."
649,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Nisani Gunawardhana,4,2 years ago,"Had some lovely exhibits, appealing to a great range of interests. There was a lot to take in, but it's definitely worth it. Has good facilities and a bit of a pricey store inside"
650,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Holly,5,6 months ago,"These are well thought out galleries and the collection is vast. I have been many times and there is always something new to see and discover. The shop used to be a really fantastic collection of unique small designer pieces, there are still some but I do feel the branded typical tourist stuff has taken over a bit recently. Also, I miss the bookshop! The cafe is still amazing though and the scones are still worth visiting for!!!"
651,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Jilane Gui,5,3 years ago,Fantastic museum for people into historical items from all over the world! It was too big to finish everything in one day and the best thing is that its FREE! Should totally try the carrot cake in the cafe downstairs if you have some time! We went back twice to have the cake lol!
652,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Rafal Kaczkowski,5,2 weeks ago,Great museum the menswear temporary exhibition is really worth a visit if you have the time!
653,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Anne Wright,5,5 months ago,"I've spent years assuming the V &A was mainly a museum showing clothing collections: this is totally not the case and I wish I'd gone before.
There is a wealth of different items on display and I saw the Fabergé exhibition which was very worthwhile. I can recommend visiting even just for an hour as there is so much to see you'll want to go back."
654,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",A B,4,a year ago,"One of my most favorite traditional (non-high tech/interactive) museums to visit. Be aware that luggage and items can/must be checked for a fee before entering the museum. If you are carrying alcohol, you must unpack it and leave it at the front security desk before putting the rest of your belongings in the baggage check. It's rather bizarre and if you're unprepared for it, you will be digging a bottle of whiskey out from between your knickers and dirty laundry in front of a line of people waiting to get inside. The Garden Cafe is in large, beautiful rooms and a good spot to have a drink and light fare, though the food and drinks are expensive and take a long time of queuing to order and receive. Disappointed to see that the bookstore has mainly generic items that one can purchase anywhere and are not specific to the V&A museum."
655,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Ronn B Herat,4,3 years ago,"This is one of the best museum in London. I spend more than two days to see the museum.

Grate collection. The exibit items are well organizedl and detailed.

The jwelary collection is amezing.

No entry fee. 5£ recommend. Wheelchair accessible."
656,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Diane Hemsley,4,6 months ago,"A fabulous British institution, so many wonderful exhibits and exhibitions, from here and around the world, with so many stories to tell.
This is the second year that I have been gifted a membership, which allows free entry into exhibitions, and use of a very pleasant members room, where one can have have tea, coffee, cakes and other food. Unfortunately they have decided that sandwiches should no longer be on their menu, so if you don't want cake, their are only salads in a box, rather small and not very filling."
657,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Carlos Payes,5,6 months ago,Definitely a very nice museum right next to the big boy of London. This was a last minute for us since it was our last day in London.
658,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Dimitri L.,5,a week ago,One of the most interesting museums in London. Easy to get lost there :)
659,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Mario Galea,4,2 years ago,Visited CARS exhibition. Very small exhibition with only 14 cars. Entry fee is £18.  Topics are good but no depth. Nice layout but not worth the entry fee.
660,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",diego,5,3 years ago,"One of my favourite places in London!! It inspires me to visit this venue.
The library is one of my favourite places. I’m a regular of the national art library and I have to say, this venue made my dissertation process less miserable."
661,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Tony Zac,4,7 months ago,Excellent place for learning European history! But some parts are too tiny for visitors and it’s risky during COVID-19
662,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Andy Crosby (Caseyjones125),2,2 years ago,"Went to see the 'Cars' exhibition.
I'm very sorry but, it's not worth anything like the £18 entry fee they're asking.
A random selection of cars that bear no relation to one another.
Eg. - a very pretty little red Mustang coupé posed under a looped video of the Bullit car chase. Different year, different variant, different colour.
Not even worth it to get out of the rain.
Look around the main museum for free - excellent VFM."
663,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Milos Mojsilovic,4,4 years ago,"A great place to visit. You can spend hours here and not see everything. Most of the exibits are free, but some you've got to pay for. I went and saw Winnie the Pooh exibit and it was really worth the price of admission. You get to see the original drawings by E. H. Shepard, and see original story drafts by A. A. Milne. Truly spectacular and a must see for any Winnie the Pooh fan"
664,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Kendra Viteri-Lynn,5,3 years ago,"This has to be one of my favorite museams of all time. As a costumer and historian, it provides endless resources for not only Europe but southeast Asia as well. Beautifully kept pieces are not a rarity in this amazing museam."
665,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Mark Bird,4,6 months ago,"Visited specifically for the Faberge exhibition. Lots of interesting history captured as well as seeing so many beautiful examples themselves. Access was with timed entry tickets but despite this the layout of the exhibition did not facilitate a seamless flow through of attendees, meaning that there was a queue once through the entry door. A little more thought is needed perhaps when such exhibitions are set out at the planning stage."
666,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Sambavi Jeyadasan,5,a year ago,"What a wonderful museum! There is just so many floors and places and statues and paintings and information boards- my god an entire day spent inside is explore to pretty much only one floor haha! It was an incredibly overwhelming and disorientingly huge yet absolutely lovable building. I loved everything about it. And due to the immense size, the issues in our latest... problems... were well-addressed. I recommend a visit, after all, it is free! Thank you to the V&A team for my absolutely stunning visit."
667,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Justina Petrylaitė,5,4 years ago,The museum is in a big and very beautiful building. You can spend all day here if you like art and history. It's national museum so It's free but you can donate some money to the museum.
668,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Chris Papadopoulos,5,7 months ago,"Visited for the first time ever with the kids, wife and nephew (7, 9, 44 and 18). They weren't happy to go in, but once inside they loved it. All the statues and furniture, the clothing, suits of armour, the paintings. Really amazing!!! Everybody agreed to go in if we only visited one display on one floor but after walking around and seeing what there was to see we pretty much saw all three floors and almost every display."
669,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Stephen Peake,5,3 years ago,"A truly unique collection of many things British, and many things acquired by the British through their colonial exploits. My favorite spot was the hall of sculptures. Also free, they ask for donation only. They also have a nice library, where silence is the rule. Curiously they don’t allow backpacks yet they have WiFi, so I suppose the idea is you carry your laptop up in your hands from the bag check. They have different rooms dedicated Korea, India, China and many other nations."
