id,input_url,user_name,score,published_at,text
572,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Françoise PRAT,4,3 years ago,"(Translated by Google) Parisian bistro setting, cuisine with quality products, pleasant and accommodating staff ...

(Original)
Cadre bistrot parisien, cuisine avec produits de qualité, personnel agréable et accomodant..."
573,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",eric barande,5,4 years ago,"(Translated by Google) I recently had dinner at the ""Rôtisserie d'Argent"" and recommend this restaurant to everyone ... we eat very well, the dishes are varied, interesting, delicious; the service is very pleasant ... and the bill is reasonable! So give it a try :)!

(Original)
J'ai récemment dîné à la ""Rôtisserie d'Argent"" et recommande ce restaurant à tous ... on y mange très bien, les plats sont variés, intéressants, délicieux; le service est fort agréable... et l'addition est raisonnable ! Allez donc faire un essai :) !"
574,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",jeremie Freund,5,2 years ago,"(Translated by Google) It is rare to find an excellent restaurant with up-to-date service and speed of execution
It was a magic moment
The silver rotisserie is close to perfection
Thanks to the team!

(Original)
C est rare de trouver un resto excellent avec un service à la hauteur et une rapidité d exécution
C était un moment magique
La rotisserie d argent est proche de la perfection
Merci à l équipe !"
575,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",jessica boulay,5,3 years ago,"(Translated by Google) Exceptional, meal and extraordinary service

(Original)
Exceptionnel, repas et service extraordinaire"
576,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",arnaud chaudesaigues,5,a year ago,"(Translated by Google) Here is a perfect reopening. Food and services by appointment as if no difficulties were disturbing them. BRAVO AND AGAIN THANKS

(Original)
Voila une réouverture parfaite . Cuisine et services au rdv comme si aucunes difficultés ne venait les perturber . BRAVO ET ENCORE MERCI"
577,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Robin Ouakrat,5,4 years ago,"(Translated by Google) Excellent meat and poultry restaurant. Impeccable and serious service. All good.

(Original)
Excellent restaurant de viandes et de volailles. Service impeccable et sérieux. Du tout bon."
578,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Nicolas Martin,3,2 years ago,"(Translated by Google) Annex of the silver tower, this restaurant is fairly upscale, at least, on the price, the food is good, but I did not flash, the meat is good, the garnishes a little light I find, especially given the price. Personally, I think the value for money is fair, but here we pay a share of reputation and sign

(Original)
Annexe de la tour d'argent, ce restaurant cible assez haut de gamme, du moins, sur les prix, la cuisine est bien, mais je n'ai pas flashé, les viandes sont bonnes, les garnitures un peu légères je trouve, surtout vu le prix. Perso, je pense que le rapport qualité prix est passable, mais on paye ici une part de réputation et d'enseigne"
579,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",P B,4,2 years ago,"(Translated by Google) It is a real institution where the meal is only one element of the culinary experience. The service and finally the wines are perhaps also or even more dominant factors of the evening.

(Original)
C'est une vraie institution où le repas est seulement un élément de l'expérience culinaire.. Le service et enfin les vins sont peut être des facteurs aussi ou encore plus dominants de la soirée."
580,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Thierry Dufour,5,a year ago,"(Translated by Google) A welcome, a view, a revisited gourmet cuisine, a breathtaking cellar book. In short, an unforgettable evening! Thank you all

(Original)
Un accueil, une vue, une cuisine gastronomique revisitée, un livre de cave époustouflant. Bref une soirée inoubliable ! Merci à tous"
581,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Celeste V,5,a year ago,"(Translated by Google) One of the best restaurants I have had. Much better than several three-star and two-star Parisian restaurants!

(Original)
Un des meilleurs restaurants que j'ai pu faire. Bien meilleur que plusieurs restaurants trois étoiles et deux étoiles Parisiens!"
582,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Jonathan Reynaud,5,3 years ago,"(Translated by Google) Idyllic setting discreet and smiling service. The dishes are of good quality and fresh. Presentation of dishes worthy of the great restoration with an accompaniment of wines with each recipe.

(Original)
Cadre idyllique service discret et souriant. Les mets sont de qualités et frais.  Présentation des plats dignes de la grande restauration avec un accompagnement des vins à chaque recette."
583,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Ngoc Yen Chan,4,2 years ago,"(Translated by Google) The food is good, the service is courteous, and the environment is beautiful. This restaurant requires reservations when there is no epidemic. However, because the epidemic is not over now, the business is halfway down, so I can take advantage of this time to taste it.

(Original)
东西好食，服务有礼貌，好，环境优美，这家没有疫情时候是需要订位，但，因为现在疫情没完，生意也淡了一半，利用这段时间不防品尝一下了"
584,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Michel-Pierre Pinard,5,6 years ago,"(Translated by Google) Lunch on June 30, 2016. A la carte. Norway lobster as a starter and duckling in a dish. Cheese. No dessert. Friendly and relaxed welcome. Magnificent view. Delicious dishes. Cooking duck absolutely perfect. We will come back in the fall to test the new formula of the famous blood duck.

(Original)
Déjeuner le 30 juin 2016. A la carte. Langoustine en entrée et caneton en plat. Fromages. Pas de dessert. Accueil sympathique et détendue. Vue magnifique.  Plats délicieux. Cuisson du canard absolument parfaite. Nous reviendrons a l'automne tester la nouvelle formule du célèbre canard au sang."
585,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Damien Grandclément,5,a year ago,"(Translated by Google) Order of 6 menus last Sunday, everything was PERFECT!
The extremely pleasant and punctual delivery man.
The starters are hearty and delicious, the sea bass exquisite, the roast chickens very well cooked, the vegetables / potatoes are under control and have held up the reheating (in the oven). The bread ? The silver tower bakery provided us with one tradition per person, thank you! And the desserts were the final point for our wedding meal.
To conclude, there is little choice on the menu, sure, but a superb master of all the dishes. All for an unbeatable value for money!
Thank you to the whole team, you made us forget the current context and actively participated in the success of our marriage, while respecting barrier gestures 😉👍🙏

(Original)
Commande de 6 menus dimanche dernier, tout était PARFAIT !
Le livreur extrêmement agréable et ponctuel.
Les entrées sont copieuses et délicieuses, le bar exquis, les poulets rôtis très bien cuits, les légumes/pommes de terre sont maîtrisés et ont bien tenus le réchauffage (au four). Le pain ? La boulangerie de la tour d'argent nous a fourni une tradition par personne, merci ! Et les desserts étaient le point final pour notre repas de mariage.
Pour conclure, peu de choix dans le menu, certe, mais superbe maître de tous les plats. Le tout pour un rapport qualité prix imbattable!
Merci à toute l'équipe, vous nous avez fait oublier le contexte actuel et avez activement participé à la réussite de notre mariage, dans le respect des gestes barrière 😉👍🙏"
586,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Nicolas Frédéric Le Bihan,5,2 months ago,"Contre le doute, la poésie est le seul remède ☺️👌"
587,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",8939 497,5,4 years ago,"(Translated by Google) You should make a reservation when you go. I go there at dusk. I like the atmosphere of Kioicho in Japan (I'm sorry that there is a photo of a celebrity who visited the store in Paris !!). I think the food and staff service are top notch.

(Original)
行く時は予約をした方がいいでしょう。行くのはやはり夕暮れ時。雰囲気は日本の紀尾井町の方が好きです（パリの店には来店した有名人の写真があるのが残念！！）。料理もスタッフサービスも一流だと思います。"
588,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Julien FURSAT,4,5 years ago,"(Translated by Google) Like at home ! Good reception, great location and especially excellent products for this ""second line"" of the silver tower.
Some small details to improve on some dishes, but we always return with pleasure.

(Original)
Comme à la maison ! Bon accueil, superbe situation et surtout excellents produits pour cette ""seconde ligne"" de la tour d'argent.
Quelques petits détails à améliorer sur certains plats, mais on y retourne toujours avec plaisir."
589,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Marc Spad,5,5 years ago,"(Translated by Google) excellent cuisine, especially the rotisserie, decent budget (not excessive). the setting is very nice and warm.

(Original)
excellent la cuisine, surtout la rotisserie, budget correct (pas excessif ). le cadre est très sympa et chaleureux."
590,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Josiane SARRADE,5,4 years ago,"(Translated by Google) my friends and I enjoyed the meal at the Tour d'Argent. it is with delight that we tasted all the flavors prepared by Philippe LABBE, pleasure of the palate and pleasure of the eye for the decoration on the plate commented in detail by the staff. good idea to prepare the pancake dessert in front of the guests. pleasant setting overlooking the Ile de la Cité. it is with pleasure that we will return to the Tour d'Argent

(Original)
mes amis et moi meme avons apprécié le repas à la Tour d'Argent. c'est avec délectation que nous avons dégusté toutes les saveurs préparées par Philippe LABBE, plaisir du palais et plaisir de l'œil pour la décoration dans l'assiette commentée en détail par le personnel. bonne idée de préparer le dessert de crêpes devant les convives. cadre agréable avec vue sur l'Ile de la Cité.  c'est avec plaisir que nous retournerons à la Tour d'Argent"
591,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Lekma95,4,4 months ago,"(Translated by Google) The Silver Rotisserie
We have a good time with friends

(Original)
La Rôtisserie d’Argent
On y passe un bon moment entre amis"
592,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Dam,5,4 years ago,"(Translated by Google) The silver tower brasserie and a beautiful establishment cooking high quality cooking respect is very pleasant room personal seasoning and good advice

(Original)
La brasserie de la tour d'argent et un bel établissement cuisine de haute qualité respect de cuisson est des assaisonnement personnel de salle très agréable et de bons conseils"
593,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Didier Vouillon,4,2 years ago,"(Translated by Google) The score of 4 is mainly due to the setting and the view of this Parisian institution.
On the kitchen side, the splendor of yesteryear is far away.
On the service side, some inconveniences unworthy of this type of house.
The height of the addition is not justified.

(Original)
La note de 4 est surtout due au cadre et à la vue de cette institution parisienne .
Coté cuisine, les fastes d'antan sont loin.
Coté service , qqs désagréments indignes de ce type de maison .
La  hauteur de l'addition n'est pas justifiée ."
594,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Andres Celada,5,a year ago,"(Translated by Google) Do not leave without tasting the BLOOD DUCK
Commemorative plate of the select Restaurant.
Although in Paris, practically everything is Select. The views are spectacular
Trê bien

(Original)
No te marches sin probar el PATO A LA SANGRE
Plato Conmemorativo del selecto Restaurante.
Aunque en París, prácticamente todo es Selecto. Las vistas son espectaculares
Trê bien"
